Location,Model,IP,Priority
Switch-001,C9500-48Y4C-A,10.10.1.1,High
Switch-002,C9300L-48T-4X-E,10.10.1.2,High
Switch-003,C9300L-48T-4X-E,10.10.1.3,Medium
Switch-004,C9300L-48T-4X-E,10.10.1.4,High
Switch-005,C9300L-48T-4X-E,10.10.1.5,High
Switch-006,C9300L-48T-4X-E,10.10.1.6,High
Switch-007,C9300L-48T-4X-E,10.10.1.7,Medium
Switch-008,C9300L-24P-4X-E,10.10.1.8,High
Switch-009,C9300L-24P-4X-E,10.10.1.9,High
Switch-010,C9300L-24P-4X-E,10.10.1.10,High
Switch-011,WS-C3560CX-12PD-S,10.10.1.11,High
Switch-012,C9300L-24P-4X-E,10.10.1.12,Medium
Switch-013,C9200-L-48P-4X-E,10.10.1.13,Low
Switch-014,WS-C3560CX-12PD-S,10.10.1.14,High
Switch-015,C9300L-24P-4X-E,10.10.1.15,Medium
Switch-016,C9200-L-48P-4X-E,10.10.1.16,Low
Switch-017,WS-C3560CX-12PD-S,10.10.1.17,High
Switch-018,C9300L-24P-4X-E,10.10.1.18,Medium
Switch-019,C9200-L-48P-4X-E,10.10.1.19,Low
Switch-020,WS-C3560CX-12PD-S,10.10.1.20,High
Switch-021,C9300L-24P-4X-E,10.10.1.21,Medium
Switch-022,C9200-L-48P-4X-E,10.10.1.22,Low
Switch-023,WS-C3560CX-12PD-S,10.10.1.23,High
Switch-024,C9300L-24P-4X-E,10.10.1.24,Medium
Switch-025,C9200-L-48P-4X-E,10.10.1.25,Low
Switch-026,WS-C3560CX-12PD-S,10.10.1.26,High
Switch-027,C9300L-24P-4X-E,10.10.1.27,Medium
Switch-028,C9200-L-48P-4X-E,10.10.1.28,Low
Switch-029,WS-C3560CX-12PD-S,10.10.1.29,High
Switch-030,C9300L-24P-4X-E,10.10.1.30,Medium
Switch-031,C9200-L-48P-4X-E,10.10.1.31,Low
Switch-032,WS-C3560CX-12PD-S,10.10.1.32,High
Switch-033,C9300L-24P-4X-E,10.10.1.33,Medium
Switch-034,C9200-L-48P-4X-E,10.10.1.34,Low
Switch-035,WS-C3560CX-12PD-S,10.10.1.35,High
Switch-036,C9300L-24P-4X-E,10.10.1.36,Medium
Switch-037,C9200-L-48P-4X-E,10.10.1.37,Low
Switch-038,WS-C3560CX-12PD-S,10.10.1.38,High
Switch-039,C9300L-24P-4X-E,10.10.1.39,Medium
Switch-040,C9200-L-48P-4X-E,10.10.1.40,Low
Switch-041,WS-C3560CX-12PD-S,10.10.1.41,High
Switch-042,C9300L-24P-4X-E,10.10.1.42,Medium
Switch-043,C9200-L-48P-4X-E,10.10.1.43,Low
Switch-044,WS-C3560CX-12PD-S,10.10.1.44,High
Switch-045,C9300L-24P-4X-E,10.10.1.45,Medium
Switch-046,C9200-L-48P-4X-E,10.10.1.46,Low
Switch-047,WS-C3560CX-12PD-S,10.10.1.47,High
Switch-048,C9300L-24P-4X-E,10.10.1.48,Medium
Switch-049,C9200-L-48P-4X-E,10.10.1.49,Low
Switch-050,WS-C3560CX-12PD-S,10.10.1.50,High
Switch-051,C9300L-24P-4X-E,10.10.1.51,Medium
Switch-052,C9200-L-48P-4X-E,10.10.1.52,Low
Switch-053,WS-C3560CX-12PD-S,10.10.1.53,High
Switch-054,C9300L-24P-4X-E,10.10.1.54,Medium
Switch-055,C9200-L-48P-4X-E,10.10.1.55,Low
Switch-056,WS-C3560CX-12PD-S,10.10.1.56,High
Switch-057,C9300L-24P-4X-E,10.10.1.57,Medium
Switch-058,C9200-L-48P-4X-E,10.10.1.58,Low
Switch-059,WS-C3560CX-12PD-S,10.10.1.59,High
Switch-060,C9300L-24P-4X-E,10.10.1.60,Medium
Switch-061,C9200-L-48P-4X-E,10.10.1.61,Low
Switch-062,WS-C3560CX-12PD-S,10.10.1.62,High
Switch-063,C9300L-24P-4X-E,10.10.1.63,Medium
Switch-064,C9200-L-48P-4X-E,10.10.1.64,Low
Switch-065,WS-C3560CX-12PD-S,10.10.1.65,High
Switch-066,C9300L-24P-4X-E,10.10.1.66,Medium
Switch-067,C9200-L-48P-4X-E,10.10.1.67,Low
Switch-068,WS-C3560CX-12PD-S,10.10.1.68,High
Switch-069,C9300L-24P-4X-E,10.10.1.69,Medium
Switch-070,C9200-L-48P-4X-E,10.10.1.70,Low
Switch-071,WS-C3560CX-12PD-S,10.10.1.71,High
Switch-072,C9300L-24P-4X-E,10.10.1.72,Medium
Switch-073,C9200-L-48P-4X-E,10.10.1.73,Low
Switch-074,WS-C3560CX-12PD-S,10.10.1.74,High
Switch-075,C9300L-24P-4X-E,10.10.1.75,Medium
Switch-076,C9200-L-48P-4X-E,10.10.1.76,Low
Switch-077,WS-C3560CX-12PD-S,10.10.1.77,High
Switch-078,C9300L-24P-4X-E,10.10.1.78,Medium
Switch-079,C9200-L-48P-4X-E,10.10.1.79,Low
Switch-080,WS-C3560CX-12PD-S,10.10.1.80,High
Switch-081,C9300L-24P-4X-E,10.10.1.81,Medium
Switch-082,C9200-L-48P-4X-E,10.10.1.82,Low
Switch-083,WS-C3560CX-12PD-S,10.10.1.83,High
Switch-084,C9300L-24P-4X-E,10.10.1.84,Medium
Switch-085,C9200-L-48P-4X-E,10.10.1.85,Low
Switch-086,WS-C3560CX-12PD-S,10.10.1.86,High
Switch-087,C9300L-24P-4X-E,10.10.1.87,Medium
Switch-088,C9200-L-48P-4X-E,10.10.1.88,Low
Switch-089,WS-C3560CX-12PD-S,10.10.1.89,High
Switch-090,C9300L-24P-4X-E,10.10.1.90,Medium
Switch-091,C9200-L-48P-4X-E,10.10.1.91,Low
Switch-092,WS-C3560CX-12PD-S,10.10.1.92,High
Switch-093,C9300L-24P-4X-E,10.10.1.93,Medium
Switch-094,C9200-L-48P-4X-E,10.10.1.94,Low
Switch-095,WS-C3560CX-12PD-S,10.10.1.95,High
Switch-096,C9300L-24P-4X-E,10.10.1.96,Medium
Switch-097,C9200-L-48P-4X-E,10.10.1.97,Low
Switch-098,WS-C3560CX-12PD-S,10.10.1.98,High
Switch-099,C9300L-24P-4X-E,10.10.1.99,Medium
Switch-100,C9200-L-48P-4X-E,10.10.1.100,Low
Switch-101,WS-C3560CX-12PD-S,10.10.1.101,High
Switch-102,C9300L-24P-4X-E,10.10.1.102,Medium
Switch-103,C9200-L-48P-4X-E,10.10.1.103,Low
Switch-104,WS-C3560CX-12PD-S,10.10.1.104,High
Switch-105,C9300L-24P-4X-E,10.10.1.105,Medium
Switch-106,C9200-L-48P-4X-E,10.10.1.106,Low
Switch-107,WS-C3560CX-12PD-S,10.10.1.107,High
Switch-108,C9300L-24P-4X-E,10.10.1.108,Medium
Switch-109,C9200-L-48P-4X-E,10.10.1.109,Low
Switch-110,WS-C3560CX-12PD-S,10.10.1.110,High
