Location	Model	IP	Priority
Switch-001	C9500-48Y4C-A	10.10.1.1	High
Switch-002	C9300L-48T-4X-E	10.10.1.2	High
Switch-003	C9300L-48T-4X-E	10.10.1.3	Medium
Switch-004	C9300L-48T-4X-E	10.10.1.4	High
Switch-005	C9300L-48T-4X-E	10.10.1.5	High
Switch-006	C9300L-48T-4X-E	10.10.1.6	High
Switch-007	C9300L-48T-4X-E	10.10.1.7	Medium
Switch-008	C9300L-24P-4X-E	10.10.1.8	High
Switch-009	C9300L-24P-4X-E	10.10.1.9	High
Switch-010	C9300L-24P-4X-E	10.10.1.10	High
Switch-011	WS-C3560CX-12PD-S	10.10.1.11	High
Switch-012	C9300L-24P-4X-E	10.10.1.12	Medium
Switch-013	C9200-L-48P-4X-E	10.10.1.13	Low
Switch-014	WS-C3560CX-12PD-S	10.10.1.14	High
Switch-015	C9300L-24P-4X-E	10.10.1.15	Medium
Switch-016	C9200-L-48P-4X-E	10.10.1.16	Low
Switch-017	WS-C3560CX-12PD-S	10.10.1.17	High
Switch-018	C9300L-24P-4X-E	10.10.1.18	Medium
Switch-019	C9200-L-48P-4X-E	10.10.1.19	Low
Switch-020	WS-C3560CX-12PD-S	10.10.1.20	High
Switch-021	C9300L-24P-4X-E	10.10.1.21	Medium
Switch-022	C9200-L-48P-4X-E	10.10.1.22	Low
Switch-023	WS-C3560CX-12PD-S	10.10.1.23	High
Switch-024	C9300L-24P-4X-E	10.10.1.24	Medium
Switch-025	C9200-L-48P-4X-E	10.10.1.25	Low
Switch-026	WS-C3560CX-12PD-S	10.10.1.26	High
